269,43.5,12,45
267,43.5,12,43
264.5,44.5,13,41
265,44.5,12,41
264,44.5,12,41
262,44.5,12,41
260.5,45.5,13,39
258.5,45.5,13,41
257,44.5,14,43
256,44.5,14,43
254,43.5,14,45
252.5,42.5,15,47
250.5,40,15,50
249,39,16,50
249,41.5,16,47
247.5,39,17,50
245.5,38,17,52
246,39,16,50
245,41.5,16,47
244.5,39,15,50
244,39,14,50
242.5,39,15,50
241,39,16,50
240,39,16,50
239,39,16,50
237,41.5,16,47
236,41.5,16,47
235.5,42.5,15,45
235,41.5,14,47
233,39,14,50
231.5,41.5,15,47
230,39,14,50
228.5,41.5,15,47
227,40.5,16,47
226,39,16,50
225,40.5,16,47
224,38,16,50
223,38,16,50
222,38,16,50
221,38,16,50
220,38,16,50
218.5,38,15,50
217,38,16,50
216,38,16,50
215,37,16,52
214,38,16,50
212.5,38,17,52
212,39,16,50
210,40.5,16,47
208,41.5,16,45
207.5,40.5,15,47
206,40.5,14,47
204.5,40.5,15,47
203.5,39.5,15,47
203,37,16,50
202.5,37,15,50
201.5,36,15,50
200,38.5,14,47
198.5,36,15,50
197.5,38.5,15,47
196,36,16,50
195,38.5,16,47
193.5,38.5,17,47
192,39.5,18,47
189.5,39.5,19,47
187.5,38.5,19,47
185.5,38.5,19,47
184.5,38.5,19,47
184,37.5,18,47
183.5,37.5,17,47
182.5,37.5,17,47
181,37.5,18,47
180.5,37.5,19,47
179,35,20,50
179,35,20,50
177.5,35,21,50
177,35,20,50
175.5,35,21,50
175,35,22,50
173.5,35,23,50
172.5,35,23,50
172,35,22,50
171.5,35,21,50
172,34,20,52
172.5,34,19,50
171.5,34,19,50
171,34,20,50
171.5,34,19,50
171.5,34,19,50
170.5,34,19,50
170.5,34,19,50
170.5,34,19,50
170.5,33,19,52
169.5,33,19,52
169.5,33,19,52
168,33,20,52
168,33,20,52
167.5,33,21,52
167,33,20,52
167.5,30.5,19,55
167.5,30.5,19,55
167.5,32,19,52
166.5,32,19,52
166.5,29.5,19,55
165.5,29.5,19,55
