144,146,22,24
143,145,22,26
144.5,141.5,21,27
148,137,20,28
148.5,131,21,30
150.5,125.5,21,31
152,121,22,30
153.5,118,21,28
155.5,112,21,28
156.5,107,21,28
158,102,20,28
159,97.5,20,27
159.5,92,21,28
162,88.5,20,27
162.5,85,21,26
164,80.5,20,27
165,76,20,26
166,72,20,26
167,68.5,20,27
167,65,20,26
167,61,20,24
169.5,61.5,19,23
171,61,18,22
173.5,61,19,22
174,60.5,20,21
173.5,60,21,22
173.5,60,21,22
174,60,20,22
174,60,20,22
174,59.5,20,23
174.5,60,19,22
173,60,20,22
173,59.5,20,23
173,60,20,22
174,60,20,22
174,60,20,22
176.5,60,19,22
177,60,18,22
179,60.5,18,21
181,60.5,18,21
184,59.5,18,21
186,59,18,20
189.5,58.5,19,21
193,57.5,18,21
196,56.5,18,21
199,56,18,22
202,55.5,18,21
204.5,55.5,19,21
207,54.5,18,21
210,54.5,18,21
212,54,18,20
214,54,18,20
216.5,52.5,19,21
218,53,20,20
220,51.5,20,21
221,51.5,20,21
223,51.5,20,21
225,50.5,20,21
227,50.5,20,21
229.5,49,19,22
231,49,18,22
233,48,18,22
234,48,18,22
236,48,18,22
237,47,18,22
238,47,18,22
239,46,18,22
241.5,46,17,22
242,46,18,22
242,46.5,18,21
243.5,46.5,17,21
243,45.5,18,21
243,45.5,18,21
244,44.5,18,21
244,44,18,20
244.5,44,17,20
244,43.5,18,21
244,43.5,18,21
244,43,18,22
245.5,43.5,17,21
245,43,18,22
245,43.5,18,21
243.5,47,19,20
243,48.5,18,21
242.5,49,19,22
241.5,49.5,19,23
240,52,20,22
239,52.5,20,23
238.5,54.5,19,23
237,56.5,20,23
236,58.5,20,23
235,59,20,24
234,60,20,24
233,61,20,24
233,63.5,20,23
232,64.5,20,23
231,65,20,24
231.5,67,19,24
230,68,20,24
228.5,70,21,24
228,71,20,24
226,72,20,24
226,73,20,24
225,75,20,24
224,76,20,24
222.5,77,21,26
221.5,78,21,24
219.5,80,21,24
218.5,81,21,24
218,83,20,24
216.5,84,21,24
215.5,84,21,26
213.5,85,21,26
212.5,87,21,26
211,88,22,26
209,88.5,22,27
208,90,22,26
207.5,90.5,21,27
205.5,91.5,21,27
204.5,92.5,21,27
204,94,20,26
202.5,97,21,24
201.5,97,21,24
200,97,20,24
200,97,20,24
200,95,20,26
199.5,93,21,26
198.5,91,21,26
198.5,89,21,26
197,85.5,22,27
197.5,84,21,26
196,82,22,26
196.5,79.5,21,27
197,77,20,26
196,77,20,24
196,75.5,20,23
195,74,20,22
194.5,73,19,22
193.5,69.5,19,23
191.5,68.5,19,23
190.5,68,19,22
189.5,67,19,22
188.5,64.5,19,23
187,64,18,22
186,63,18,22
185,60.5,18,23
183,60,18,22
181.5,59,19,22
180,57,18,22
178,56.5,18,21
176,55.5,18,21
174.5,54.5,19,21
173.5,54.5,19,21
171.5,54.5,19,21
169.5,54,19,20
168,53,18,20
166,53.5,18,19
164.5,52.5,19,19
163.5,52,19,20
161,52.5,20,19
160.5,53,19,18
159.5,53.5,19,17
158,54.5,20,17
159.5,54.5,21,17
162,54,22,18
167.5,54,21,18
173,52.5,20,19
179.5,52,21,20
184,53.5,20,21
189.5,54.5,21,21
194,55,22,22
198.5,56,21,22
203.5,57,21,22
208,58.5,20,21
212.5,59,21,20
217,60,22,20
222.5,60,21,20
227,61,20,20
231,62,20,20
235,62,20,20
239.5,63.5,19,21
242,63,20,22
241,63.5,20,23
240,64.5,20,23
236,65.5,20,23
231.5,65,21,24
230,66,20,24
225.5,67,21,24
221.5,68,21,24
218,69,20,24
215.5,70.5,19,23
212.5,71,19,24
208,71,20,24
205.5,71,19,24
201,72,20,24
198.5,73.5,19,23
194,74.5,20,23
189.5,74,21,24
186,75,20,24
182,75,20,24
179.5,76,19,24
176.5,76,19,26
171,77,20,26
168,78,20,24
163.5,78,21,24
161,79,20,24
157.5,80,21,24
154,80,20,24
150.5,81,21,24
148.5,81,21,24
146.5,81,21,24
146,82,20,24
148,82.5,20,23
152,83,20,22
155.5,82.5,21,21
159.5,81,21,22
164,78.5,20,23
167.5,78.5,19,23
171.5,79,19,22
174,79.5,18,21
177.5,78,17,22
179,77,16,22
181,75.5,16,23
183.5,75,15,24
186,74,14,26
188,74,14,26
188,73,14,26
190,72,14,24
191.5,70,13,24
193,64,14,26
195.5,58,13,26
197.5,52,13,26
200,44,12,26
202,36,12,24
204,29.5,12,23
206.5,25,13,22
208,20.5,14,21
210,18.5,14,21
210.5,16,15,22
212,15.5,16,23
212,16,16,24
213,18,16,26
213,19.5,16,27
214,21,16,28
214,24.5,16,27
214,27,16,26
214,29,16,26
215,32,16,26
215,34,16,26
216,35,16,26
216,37,16,24
217,37,16,24
217.5,38,17,24
217.5,38,17,24
218.5,38,17,24
218.5,39,17,24
219,40,16,24
220,41.5,16,23
220.5,41.5,15,23
221,42.5,14,23
222,43.5,14,23
222,43.5,14,23
222.5,43.5,13,23
223,44,12,22
223,43.5,12,21
224,41,12,22
223.5,37.5,13,23
224,34,14,24
224,32,14,26
224.5,30.5,15,27
224.5,35,15,26
224,44.5,16,27
222,52,16,26
221.5,44,17,26
220.5,40,17,24
219.5,40.5,17,23
218.5,46,17,24
217,56,18,24
216.5,52,19,26
215.5,46,19,24
215.5,46.5,19,23
215,53,18,24
213.5,58,19,24
212,53,20,26
211.5,50.5,21,27
211,53.5,22,27
209.5,60,21,26
209,57,22,24
209,55,22,26
207.5,60,21,24
207,62.5,20,23
205.5,60,21,24
204.5,61,21,24
203.5,64.5,21,23
203.5,62,21,24
203,64,20,24
203,65,20,24
201.5,64,21,24
201,66.5,20,23
199.5,66.5,21,23
199.5,67,21,24
198.5,67,21,24
197.5,68.5,21,23
196.5,68.5,21,23
195,69,22,24
194,70,22,24
192.5,70,21,24
191.5,71,21,24
189,71,22,24
188.5,71,21,24
187.5,72.5,21,23
185,73.5,22,23
184.5,73.5,21,23
183.5,74.5,21,23
182.5,74.5,21,23
181,74.5,22,23
180.5,74,21,24
180.5,74,21,24
180,75,20,24
179,75,20,24
178,75,20,24
177.5,75,21,26
178,75,20,26
178.5,75,19,24
178.5,75,19,24
178,74,18,26
178,75,18,24
178.5,74,19,26
178,74,20,26
179.5,74,19,24
181,72,18,24
182.5,68,17,26
182,65,18,24
183,61,18,24
185.5,58.5,19,23
188,54.5,18,23
190.5,51,19,24
194.5,48,19,26
197,48.5,18,27
200,56.5,18,27
202.5,62,19,26
202,54,20,26
203.5,50,21,24
204.5,51.5,21,23
206,56,20,24
208,62,20,24
208.5,55,21,26
209.5,52,21,26
211,54,20,24
213.5,60,19,24
213,58,20,26
213.5,55,21,26
214,54.5,22,27
215.5,60,21,26
215.5,59,21,26
216.5,56,21,26
218,57.5,20,27
218.5,60,21,26
217,60,22,24
215.5,59,23,26
217.5,59.5,23,27
221,59,24,28
223.5,59,23,30
222,58,24,30
223.5,58,23,30
223.5,57,23,30
223,57,22,30
221.5,58,21,28
220,57.5,22,27
217.5,57,23,26
216,56,24,24
213.5,53,25,26
213,50.5,24,27
213,49,24,28
210.5,45,25,30
210,45,24,28
211,43.5,24,27
213.5,41,23,28
214,38.5,24,27
217.5,41,25,28
219,39,24,30
221.5,40,23,30
222.5,43,23,30
224,48,24,28
223.5,48,23,30
223,49,22,30
219.5,50,23,30
214,50,24,30
218.5,51,25,28
224,49.5,24,27
220.5,50,23,28
217,51.5,22,27
213,54,22,26
210.5,55,21,24
209,56,20,24
207.5,56,19,24
204.5,57.5,19,23
203,57.5,18,23
201,58,18,24
199,58.5,18,23
198,58,18,24
196.5,58.5,19,23
194,59.5,20,23
194.5,59.5,19,23
192,59.5,20,23
190,59.5,20,23
191,59.5,20,23
191.5,59.5,21,23
194,60.5,20,23
196,61,20,22
198.5,61,21,22
202,61.5,20,21
204,61,20,22
206.5,60.5,21,21
211,60,20,22
214,57.5,20,23
216.5,57,21,22
218.5,57,21,22
